Date,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume,india_vix_close,nifty_return_5d,nifty_return_20d,vix_level_label,market_regime
2019-07-10,11536.150390625,11593.7001953125,11475.650390625,11498.900390625,337600,13.640000343322754,-0.03506405768141485,-0.034209050579197764,LOW,BEAR
2019-07-11,11561.4501953125,11599.0,11519.5,11582.900390625,317300,12.470000267028809,-0.03045594905518234,-0.02779486568305356,LOW,NEUTRAL
2019-07-12,11601.150390625,11639.5498046875,11538.599609375,11552.5,359400,12.0,-0.02189883136449622,-0.022903910850686326,LOW,NEUTRAL
2019-07-15,11614.75,11618.400390625,11532.2998046875,11588.349609375,368800,12.020000457763672,0.0025738412096107943,-0.007179549478501301,LOW,NEUTRAL
2019-07-16,11596.650390625,11670.0498046875,11573.9501953125,11662.599609375,480200,11.5600004196167,0.009233310702172703,-0.002471914692297794,LOW,NEUTRAL
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,464800,11.800000190734863,0.016401534317904476,-0.000337870430657472,LOW,NEUTRAL
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,498300,11.75,0.0012086782695059917,-0.019849101728400265,LOW,NEUTRAL
2019-07-19,11627.9501953125,11640.349609375,11399.2998046875,11419.25,446000,12.520000457763672,-0.01153429993507904,-0.026001963437024322,LOW,NEUTRAL
2019-07-22,11392.849609375,11398.150390625,11301.25,11346.2001953125,516000,13.010000228881836,-0.020895936196695386,-0.030210321121708184,LOW,BEAR
2019-07-23,11372.25,11398.150390625,11302.7998046875,11331.0498046875,458900,13.430000305175781,-0.028428464989999624,-0.0394525796251769,LOW,BEAR
2019-07-24,11322.4501953125,11359.75,11229.7998046875,11271.2998046875,413200,12.760000228881836,-0.03561071189839571,-0.048638748897430695,LOW,BEAR
2019-07-25,11290.400390625,11361.400390625,11239.349609375,11252.150390625,553700,12.640000343322754,-0.02972777107568314,-0.049773840737399544,LOW,BEAR
2019-07-26,11247.4501953125,11307.599609375,11210.0498046875,11284.2998046875,522700,12.130000114440918,-0.011817780967445346,-0.04279890077537851,LOW,BEAR
2019-07-29,11307.5,11310.9501953125,11152.400390625,11189.2001953125,482900,13.0600004196167,-0.01383723161035555,-0.05700507655155307,LOW,BEAR
2019-07-30,11213.7001953125,11267.4501953125,11072.650390625,11085.400390625,479100,13.609999656677246,-0.02167931641787313,-0.06925933247606808,LOW,BEAR
2019-07-31,11034.0498046875,11145.2998046875,10999.400390625,11118.0,536700,13.59000015258789,-0.013600898507175385,-0.06702750330417273,LOW,BEAR
2019-08-01,11060.2001953125,11076.75,10881.0,10980.0,499900,14.5600004196167,-0.024186522680300193,-0.08092158955364426,LOW,BEAR
2019-08-02,10930.2998046875,11080.150390625,10848.9501953125,10997.349609375,547400,15.1899995803833,-0.025429153804766957,-0.06890105995906604,MID,BEAR
2019-08-05,10895.7998046875,10895.7998046875,10782.599609375,10862.599609375,506600,16.59000015258789,-0.029188912543929857,-0.06021490695425469,MID,BEAR
2019-08-06,10815.400390625,11018.5498046875,10813.7998046875,10948.25,517900,16.1200008392334,-0.01237216390857554,-0.05258356078579307,MID,BEAR
2019-08-07,10958.099609375,10975.650390625,10835.900390625,10855.5,548500,16.739999771118164,-0.02361036157582297,-0.05595321019995625,MID,BEAR
2019-08-08,10899.2001953125,11058.0498046875,10842.9501953125,11032.4501953125,482500,16.09000015258789,0.00477688481898908,-0.04752265639425035,MID,BEAR
2019-08-09,11087.900390625,11181.4501953125,11062.7998046875,11109.650390625,538100,15.850000381469727,0.010211622367108042,-0.038333660192598984,MID,BEAR
2019-08-13,11139.400390625,11145.900390625,10901.599609375,10925.849609375,624600,17.780000686645508,0.005822731415545457,-0.05716948679767442,MID,BEAR
2019-08-14,11003.25,11078.150390625,10935.599609375,11029.400390625,511500,16.360000610351562,0.00741217917247039,-0.054293145607176796,MID,BEAR
2019-08-16,11043.650390625,11068.650390625,10924.2998046875,11047.7998046875,470900,16.649999618530273,0.01771450460020274,-0.05473370655080212,MID,BEAR
2019-08-19,11094.7998046875,11146.900390625,11037.849609375,11053.900390625,369500,16.75,0.0019442820889972179,-0.04682285625553573,MID,BEAR
2019-08-20,11063.900390625,11076.2998046875,10985.2998046875,11017.0,444700,16.6299991607666,-0.008339631524605262,-0.03522560588479984,MID,BEAR
2019-08-21,11018.150390625,11034.2001953125,10906.650390625,10918.7001953125,557900,17.020000457763672,-0.0006543577221093111,-0.037677812187433046,MID,BEAR
2019-08-22,10905.2998046875,10908.25,10718.2998046875,10741.349609375,668200,17.850000381469727,-0.02611663109944251,-0.052042856176357954,MID,BEAR
2019-08-23,10699.599609375,10862.5498046875,10637.150390625,10829.349609375,667100,17.350000381469727,-0.01977318553688967,-0.03921022446130851,MID,BEAR
2019-08-26,11000.2998046875,11070.2998046875,10756.5498046875,11057.849609375,684100,16.65999984741211,0.00035726925433032797,-0.017267879872267522,MID,NEUTRAL
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,685600,16.010000228881836,0.008019389069165772,-0.015858334004752672,MID,NEUTRAL
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,550000,16.84000015258789,0.011668001848534448,-0.012789170221250368,MID,NEUTRAL
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,649900,16.43000030517578,0.019266684619582142,-0.012367671090477428,MID,NEUTRAL
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,628200,16.280000686645508,0.017905081802617184,-0.00852221622593996,MID,NEUTRAL
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,483000,18.059999465942383,-0.02350811667122077,-0.01658466387750457,MID,NEUTRAL
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,508800,17.239999771118164,-0.023475102353366806,-0.013885092697228374,MID,NEUTRAL
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,595700,17.270000457763672,-0.017942914309933,-0.0013531953011794995,MID,NEUTRAL
2019-09-06,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,497200,16.270000457763672,-0.0001917749250984757,-0.00018722669718906904,MID,NEUTRAL
2019-09-09,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,412500,15.850000381469727,-0.001832508136212052,0.01359217029961779,MID,NEUTRAL
2019-09-11,11028.5,11054.7998046875,11011.650390625,11035.7001953125,687100,15.369999885559082,0.02202278184506712,0.0002945855129607988,MID,NEUTRAL
2019-09-12,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,551400,14.899999618530273,0.012738945847616145,-0.011418053807034645,LOW,NEUTRAL
2019-09-13,10986.7998046875,11084.4501953125,10945.75,11075.900390625,624300,14.119999885559082,0.021017892107217717,0.013733557262333829,LOW,NEUTRAL
2019-09-16,10994.849609375,11052.7001953125,10968.2001953125,11003.5,434500,14.949999809265137,0.005234675381877052,-0.002348304505022325,LOW,NEUTRAL
2019-09-17,11000.099609375,11000.099609375,10796.5,10817.599609375,482000,16.020000457763672,-0.01685443568868472,-0.02083674572151717,MID,NEUTRAL
2019-09-18,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,519200,15.350000381469727,-0.017674438525463798,-0.019291832969732692,MID,NEUTRAL
2019-09-19,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,642600,15.550000190734863,-0.025312306965783793,-0.028338040783561724,MID,NEUTRAL
2019-09-20,10746.7998046875,11381.900390625,10691.0,11274.2001953125,1356800,15.399999618530273,0.017903718676934632,0.03255882052266812,MID,BULL
2019-09-23,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,882800,16.790000915527344,0.05422821786817833,0.07995741849682458,MID,BULL
2019-09-24,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,651700,16.729999542236328,0.07123582067778367,0.07007351441314258,MID,BULL
2019-09-25,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,629100,16.170000076293945,0.05530570427822212,0.03457730023867733,MID,BULL
2019-09-26,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,844500,16.34000015258789,0.08093569300059333,0.04194830440495401,MID,BULL
2019-09-27,11556.349609375,11593.599609375,11499.75,11512.400390625,650000,16.110000610351562,0.021127901863188248,0.042214066298500885,MID,BULL
2019-09-30,11491.150390625,11508.25,11390.7998046875,11474.4501953125,756800,15.869999885559082,-0.010840330156613454,0.04805772585801216,MID,BULL
2019-10-01,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,1305400,16.760000228881836,-0.019701058045221598,0.030540030447009814,MID,BULL
2019-10-03,11322.25,11370.400390625,11257.349609375,11314.0,1017500,17.700000762939453,-0.011031292561139772,0.04779629286292453,MID,BULL
2019-10-04,11388.4501953125,11400.2998046875,11158.349609375,11174.75,928500,17.579999923706055,-0.03426180418804803,0.030438935095626896,MID,BULL
2019-10-07,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,733200,17.829999923706055,-0.03352906317559412,0.025673170841491677,MID,NEUTRAL
2019-10-09,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,741100,17.15999984741211,-0.014044279933415282,0.03353671619601872,MID,BULL
2019-10-10,11280.5,11293.349609375,11208.5498046875,11234.5498046875,562000,17.229999542236328,-0.011034479319990131,0.02103962120587477,MID,NEUTRAL
2019-10-11,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,737800,17.139999389648438,-0.0007910725925843742,0.024407115507669275,MID,NEUTRAL
2019-10-14,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,587600,17.43000030517578,0.014890748394818631,0.032628345441073625,MID,BULL
2019-10-15,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,527400,16.850000381469727,0.02713361046371099,0.03181677350229539,MID,BULL
2019-10-16,11464.9501953125,11481.0498046875,11411.099609375,11464.0,533500,16.360000610351562,0.013320622445633479,0.041850320352615045,MID,BULL
2019-10-17,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,797600,15.880000114440918,0.03131409898959325,0.07106474890545655,MID,BULL
2019-10-18,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,853400,15.930000305175781,0.031561099760883504,0.0757518404486297,MID,BULL
2019-10-22,11657.150390625,11714.349609375,11573.650390625,11588.349609375,867600,16.809999465942383,0.02179666173498096,0.08253772333982412,MID,BULL
2019-10-23,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,664200,16.540000915527344,0.015382848515699044,0.029261447228838833,MID,NEUTRAL
2019-10-24,11661.650390625,11679.599609375,11534.650390625,11582.599609375,700500,16.239999771118164,0.010345395095516352,-0.0015172657058636352,MID,NEUTRAL
2019-10-25,11646.150390625,11646.900390625,11490.75,11583.900390625,812000,15.319999694824219,-0.0002113883002475836,-0.0003710502593180509,MID,NEUTRAL
2019-10-29,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,951700,16.420000076293945,0.010718711369722245,0.030300991953317036,MID,BULL
2019-10-30,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,725200,16.65999984741211,0.02206957924302677,0.023584365446641442,MID,NEUTRAL
2019-10-31,11890.4501953125,11945.0,11855.099609375,11877.4501953125,1414800,16.280000686645508,0.023556380515439512,0.031709269335765455,MID,BULL
2019-11-01,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,855300,15.729999542236328,0.0265916124520702,0.036267481838258675,MID,BULL
2019-11-04,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,823100,15.930000305175781,0.030853115272965193,0.0511799746538546,MID,BULL
2019-11-05,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,632000,15.920000076293945,0.011058984398496285,0.053314494901228526,MID,BULL
2019-11-06,11911.5,12002.900390625,11850.25,11966.0498046875,603400,15.779999732971191,0.010296282481107477,0.07081141007069514,MID,BULL
2019-11-07,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,563000,15.210000038146973,0.011332365715001735,0.07959891635831662,MID,BULL
2019-11-08,11987.150390625,12034.150390625,11888.75,11908.150390625,789300,15.859999656677246,0.0014760215486662176,0.05257975977009233,MID,BULL
2019-11-11,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,549000,16.25,-0.0023322092092578073,0.06042969254911634,MID,BULL
2019-11-13,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,659000,16.459999084472656,-0.006440271099094952,0.047359401318427086,MID,BULL
2019-11-14,11858.75,11895.650390625,11802.650390625,11872.099609375,559500,15.649999618530273,-0.007851395978286546,0.04681616947685496,MID,BULL
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,580200,15.029999732971191,-0.009706886940270554,0.04087663069824177,MID,BULL
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,514400,15.760000228881836,-0.001986067512518064,0.03668004187020246,MID,BULL
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,613900,15.40999984741211,0.002236918241617758,0.030531617975152914,MID,BULL
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,646700,15.15999984741211,0.013398934284214015,0.02891908327551085,MID,NEUTRAL
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,557700,14.979999542236328,0.008111520659239924,0.03279593678659287,LOW,BULL
2019-11-22,11967.2998046875,11968.099609375,11883.5,11914.400390625,486800,14.869999885559082,0.0015930624735807086,0.02674061682470441,LOW,NEUTRAL
2019-11-25,11922.4501953125,12084.5,11919.75,12073.75,534300,15.0,0.015924102823004826,0.04240415858176272,MID,BULL
2019-11-26,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,1201300,14.84000015258789,0.008174185235512388,0.03917504375769365,LOW,BULL
2019-11-27,12068.5,12114.900390625,12055.150390625,12100.7001953125,584200,14.619999885559082,0.008467350821733222,0.026627181676083245,LOW,NEUTRAL
2019-11-28,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,620500,13.989999771118164,0.015269375525166273,0.025924366678490296,LOW,NEUTRAL
2019-11-29,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,804400,13.899999618530273,0.01188892511736972,0.015036864515372672,LOW,NEUTRAL
2019-12-02,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,720900,14.199999809265137,-0.0021161449166580137,0.01325421687004269,LOW,NEUTRAL
2019-12-03,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,605800,14.5600004196167,-0.0036136470666496834,0.0044300362180198505,LOW,NEUTRAL
2019-12-04,11969.9501953125,12054.7001953125,11935.2998046875,12043.2001953125,747200,13.319999694824219,-0.004751791141993089,0.010572953205028934,LOW,NEUTRAL
2019-12-05,12071.25,12081.2001953125,11998.75,12018.400390625,562200,14.3100004196167,-0.010924891531457037,0.0043749262949743795,LOW,NEUTRAL
2019-12-06,12047.349609375,12057.0498046875,11888.849609375,11921.5,609200,13.640000343322754,-0.011160355743983885,-0.0075382475230967305,LOW,NEUTRAL
2019-12-09,11939.099609375,11981.9501953125,11888.0498046875,11937.5,599100,14.600000381469727,-0.009188110549123274,0.002464665662780474,LOW,NEUTRAL
2019-12-10,11950.5,11953.2001953125,11844.7001953125,11856.7998046875,650200,14.289999961853027,-0.0114555692240903,-0.004755162416953729,LOW,NEUTRAL
2019-12-11,11867.349609375,11923.2001953125,11832.2998046875,11910.150390625,997700,13.380000114440918,-0.011047711781731029,0.005886616991986893,LOW,NEUTRAL
2019-12-12,11944.2998046875,12005.5,11934.0,11971.7998046875,752600,13.350000381469727,-0.0038774366324033638,0.008397857042386159,LOW,NEUTRAL
2019-12-13,12026.400390625,12098.849609375,12023.599609375,12086.7001953125,597700,13.300000190734863,0.013857332996057625,0.016077575615873974,LOW,NEUTRAL
2019-12-16,12131.349609375,12134.650390625,12046.2998046875,12053.9501953125,437700,13.420000076293945,0.009754990183246104,0.014258083664647314,LOW,NEUTRAL
2019-12-17,12082.4501953125,12182.75,12070.349609375,12165.0,499600,12.520000457763672,0.02599353960506745,0.018835721474920852,LOW,NEUTRAL
2019-12-18,12197.0,12237.7001953125,12163.4501953125,12221.650390625,518900,12.34000015258789,0.02615416176820018,0.018547290088009483,LOW,NEUTRAL
2019-12-19,12223.400390625,12268.349609375,12191.150390625,12259.7001953125,623100,12.119999885559082,0.0240482129104993,0.02433907583135997,LOW,NEUTRAL
2019-12-20,12266.4501953125,12293.900390625,12252.75,12271.7998046875,810700,12.329999923706055,0.015314321227789307,0.02999726401202074,LOW,NEUTRAL
2019-12-23,12235.4501953125,12287.150390625,12213.25,12262.75,604800,11.960000038146973,0.01732210613983609,0.015653794388652997,LOW,NEUTRAL
2019-12-24,12269.25,12283.7001953125,12202.099609375,12214.5498046875,470300,11.630000114440918,0.00407314465166464,0.014691312003588974,LOW,NEUTRAL
2019-12-26,12211.849609375,12221.5498046875,12118.849609375,12126.5498046875,520300,11.119999885559082,-0.007781321089862736,0.0021362077365583154,LOW,NEUTRAL
2019-12-27,12172.900390625,12258.4501953125,12157.900390625,12245.7998046875,383800,10.529999732971191,-0.0011338279406143403,0.007789337718634881,LOW,NEUTRAL
2019-12-30,12274.900390625,12286.4501953125,12213.7998046875,12255.849609375,411100,11.010000228881836,-0.001299743767528505,0.016572576252116722,LOW,NEUTRAL
2019-12-31,12247.099609375,12247.099609375,12151.7998046875,12168.4501953125,426900,11.670000076293945,-0.007689939425292058,0.009980743849756557,LOW,NEUTRAL
2020-01-01,12202.150390625,12222.2001953125,12165.2998046875,12182.5,304100,,-0.0026239038851191276,0.015699238100185253,,NEUTRAL
